process,temp,supply,Oscillation Status,freq (MHZ)
ff,27,0.9,True,10.00648
fs,125,0.9,True,10.01345
fs,27,0.9,True,10.01124
fs,-40,0.9,True,10.00625
sf,125,0.9,True,10.0096
sf,27,0.9,True,10.00262
sf,-40,0.9,True,10.00654
ff,-40,0.9,True,10.00882
ss,-40,0.9,True,1.000526
ff,125,0.9,True,10.00959
ss,27,0.9,True,10.00786
ss,125,0.9,True,10.01311
ss,125,1,True,10.00953
ff,-40,1,True,10.00806
fs,27,1,True,10.00881
ss,-40,1,True,10.00347
fs,-40,1,True,10.01206
ff,125,1,True,10.0121
sf,27,1,True,10.01051
sf,125,1,True,10.01413
fs,125,1,True,10.01063
ff,27,1,True,10.01874
sf,-40,1,True,10.00791
ss,27,1,True,10.00768
ff,-40,1.1,True,10.01354
ff,27,1.1,True,10.01398
ss,-40,1.1,True,10.00986
sf,125,1.1,True,10.00792
fs,27,1.1,True,10.01147
fs,-40,1.1,True,10.01481
sf,27,1.1,True,10.01253
sf,-40,1.1,True,10.01791
ss,125,1.1,True,10.00666
ss,27,1.1,True,10.01018
fs,125,1.1,True,10.01625
ff,125,1.1,True,10.0101
